ID,InvoiceNo,InvoiceDate,ID_1,ExtendedPrice
W00523382,258737,3/29/2016,EYHS-32,22.5
W00523382,258737,3/29/2016,INSCON-4,0
W00541856,257325,3/1/2016,6VEN ROSSO,9.99
W00541856,257325,3/1/2016,BIOMINOILLEAVEIN-9,19.9
W00541856,257325,3/1/2016,FRESHHAIR-10,71.5
W00541856,257325,3/1/2016,MESSAGE3,0
W00547278,258605,3/25/2016,BLSAND,0
W00547278,258605,3/25/2016,BVS-10N,8
W00547278,258605,3/25/2016,BVS-6N,8
W00547278,258605,3/25/2016,BVS-7X,8
W00547278,258605,3/25/2016,BVS-9N,8
W00547278,258605,3/25/2016,CATALOG2015,0
W00547278,258605,3/25/2016,DEV20-32,0
W00547278,258605,3/25/2016,DRIZ-10,15.9
W00547278,258605,3/25/2016,JTC-8N,20.5
W00547278,258605,3/25/2016,PROMO D,47.9
W00554952,258855,3/31/2016,,0
W00554952,258855,3/31/2016,BVS-3N,8
W00554952,258855,3/31/2016,BVS-4G,8
W00554952,258855,3/31/2016,BVS-4N,8
W00554952,258855,3/31/2016,BVS-4X,8
W00554952,258855,3/31/2016,BVS-6X,8
W00554952,258855,3/31/2016,BVS-RED,8
W00554952,258855,3/31/2016,CATALOG2015,0
W00554952,258855,3/31/2016,EYHS-10,8.5
W00554952,258855,3/31/2016,MESSAGE3,0
W00566341,258733,3/29/2016,BSHS-10,61.5
W00566341,258733,3/29/2016,CIT-10,45
W00566341,258733,3/29/2016,PAVF-7.5,138
W00567833,258746,3/30/2016,25HOURSUPERSTRONG,27.75
W00567833,258746,3/30/2016,7 N-7/0 BIONDO,19.98
W00567833,258746,3/30/2016,BSHSHUMID-10,29.85
W00567833,258746,3/30/2016,CATALOG2015,0
W00567833,258746,3/30/2016,DEV10-32,16.75
W00567833,258746,3/30/2016,DEV20-32,16.75
W00567833,258746,3/30/2016,GLZSHCX-32,16.95
W00567833,258746,3/30/2016,JTC-10N,20.5
W00567833,258746,3/30/2016,JTC-6N,20.5
W00567833,258746,3/30/2016,JTC-9N,20.5
W00567833,258746,3/30/2016,JTC-C2,20.5
W00567833,258746,3/30/2016,VOLUMESPRAY,0
W00582649,257901,3/13/2016,PLAY GUM,18.8
W00582649,258883,3/27/2016,,0
W00582649,258883,3/27/2016,,0
W00582649,258883,3/27/2016,BLSAND,0
W00582649,258883,3/27/2016,DEV20-32,0
W00582649,258883,3/27/2016,EPA-32,27
W00582649,258883,3/27/2016,JCH-4N,20.5
W00582649,258883,3/27/2016,JCH-5N,20.5
W00582649,258883,3/27/2016,JCH-6N,20.5
W00582649,258883,3/27/2016,JCH-7N,20.5
W00582649,258883,3/27/2016,PROMO D,47.9
W00582649,258883,3/27/2016,PROMO F,57
W00582649,258883,3/27/2016,VITASHINEHS-8.45,0
W00583310,257580,3/4/2016,,0
W00583310,257580,3/4/2016,BVS-6A,8
W00583310,257580,3/4/2016,BVS-7X,8
W00583310,257580,3/4/2016,BVS-8X,8
W00583310,257580,3/4/2016,BVS-9N,8
W00583310,257580,3/4/2016,DEV20-32,16.75
W00583310,257580,3/4/2016,JABIOMINERALS-10,49
W00583310,257580,3/4/2016,JCH-7N,20.5
W00583310,257580,3/4/2016,MESSAGE3,0
W00583310,257580,3/4/2016,UNMR-32,14.95
W00583310,257580,3/4/2016,VITASHINEHS-8.45,0
W00583310,258255,3/17/2016,,0
W00583310,258255,3/17/2016,BIOVITATINSHP-10,17.9
W00583310,258255,3/17/2016,KIDZ SHAMPOO-12,6
W00583310,258255,3/17/2016,KIDZDETANGLER-12,6.5
W00583310,258255,3/17/2016,PROMO F,57
W00583310,258255,3/17/2016,VITASHINEHS-8.45,0
W00583310,258255,3/17/2016,VITASHINEHS-8.45,0
W00587168,257751,3/9/2016,,0
W00587168,257751,3/9/2016,,0
W00587168,257751,3/9/2016,BSFM-10,51
W00587168,257751,3/9/2016,BSKIWI-34,0
W00587168,257751,3/9/2016,BVS-3N,0
W00587168,257751,3/9/2016,BVS-4N,0
W00587168,257751,3/9/2016,CHLSH-128,6
W00587168,257751,3/9/2016,CHLSH-32,0
W00587168,257751,3/9/2016,CIT-10,22.5
W00587168,257751,3/9/2016,COMBK-10,38.75
W00587168,257751,3/9/2016,DEV20-32,0
W00587168,257751,3/9/2016,JABIOMINERALS-10,24.5
W00587168,257751,3/9/2016,JTC-9N,0
W00587168,257751,3/9/2016,MAP-7,0
W00587168,257751,3/9/2016,PROMO F,47.5
W00587168,257751,3/9/2016,PROMO F,57
W00587168,257751,3/9/2016,REVIVECHOCOLATE,0
W00587168,257751,3/9/2016,REVIVEHONEY,0
W00587168,257751,3/9/2016,VITASHINEHS-8.45,0
W00587168,258069,3/13/2016,,50
W00587168,258121,3/15/2016,,0
W00587168,258121,3/15/2016,CASABLANCACOND-8,8.25
W00587168,258121,3/15/2016,CASABLANCAOIL-2,9.5
W00587168,258121,3/15/2016,CASABLANCASHP-8,8.25
W00587168,258121,3/15/2016,CLIPGUYCLASSICWAX,8.95
W00587168,258121,3/15/2016,CLIPGUYMATTEPASTE,8.95
W00587168,258121,3/15/2016,CLIPGUYPOWERGEL,6.95
W00587168,258121,3/15/2016,COMBK-10,7.75
W00587168,258121,3/15/2016,COMBKCOND-10,7.5
W00587168,258121,3/15/2016,MCOND-8,6.75
W00587168,258121,3/15/2016,MESSAGE2,0
W00587168,258121,3/15/2016,MESSAGE7,0
W00587168,258121,3/15/2016,MSHAMPOO-8,6.75
W00587168,258121,3/15/2016,PLAY GUM,9.4
W00587168,258130,3/15/2016,BAG-RETAILJA,12.99
W00587168,258130,3/15/2016,BSFM-10,51
W00587168,258130,3/15/2016,BSKIWI-34,15.95
W00587168,258130,3/15/2016,CASABLANCAFOAM-8,19.5
W00587168,258130,3/15/2016,CIT-32,20.5
W00587168,258130,3/15/2016,EPA-32,13.5
W00587168,258130,3/15/2016,GLZSHC-10,11.9
W00587168,258130,3/15/2016,JABIOMINERALS-10,24.5
W00587168,258130,3/15/2016,JTC-10N,20.5
W00587168,258130,3/15/2016,JTC-5N,20.5
W00587168,258130,3/15/2016,JTC-6N,20.5
W00587168,258130,3/15/2016,JTC-7N,20.5
W00587168,258130,3/15/2016,JTC-C6,20.5
W00587168,258130,3/15/2016,MESSAGE5,0
W00587168,258130,3/15/2016,NHPERM-R,13
W00587168,258130,3/15/2016,SXD BIONDO,9.99
W00587168,258130,3/15/2016,SXN BIONDO,9.99
W00587168,258130,3/15/2016,VOLWHIPMOUSSE-8.5,7.6
W00587168,258549,3/24/2016,,0
W00587168,258549,3/24/2016,,0
W00587168,258549,3/24/2016,BIOMINOILLEAVEIN-2,0
W00587168,258549,3/24/2016,CHLSH-2,0
W00587168,258549,3/24/2016,DEV20-4,0
W00587168,258549,3/24/2016,DISCCLASSFOLDER,0
W00587168,258549,3/24/2016,DURAGL-2,0
W00587168,258549,3/24/2016,JABIOMINERALS-10,0
W00587168,258549,3/24/2016,K-DISCOVERY       *,0
W00587168,258549,3/24/2016,MESSAGE1,0
W00587168,258549,3/24/2016,MESSAGE5,0
W00587168,258549,3/24/2016,SINGLEBIOMINOIL,0
W00587168,258562,3/24/2016,BSHSHUMID-10,49.75
W00587168,258562,3/24/2016,BVS-10A,16
W00587168,258562,3/24/2016,BVS-10N,16
W00587168,258562,3/24/2016,BVS-1B,16
W00587168,258562,3/24/2016,BVS-1N,16
W00587168,258562,3/24/2016,BVS-3N,24
W00587168,258562,3/24/2016,BVS-4M,8
W00587168,258562,3/24/2016,BVS-4N,16
W00587168,258562,3/24/2016,BVS-5M,8
W00587168,258562,3/24/2016,BVS-5N,16
W00587168,258562,3/24/2016,BVS-6M,16
W00587168,258562,3/24/2016,BVS-6N,16
W00587168,258562,3/24/2016,BVS-7C,16
W00587168,258562,3/24/2016,BVS-7N,24
W00587168,258562,3/24/2016,BVS-7R,16
W00587168,258562,3/24/2016,BVS-8A,16
W00587168,258562,3/24/2016,BVS-8N,24
W00587168,258562,3/24/2016,BVS-9A,16
W00587168,258562,3/24/2016,BVS-9G,16
W00587168,258562,3/24/2016,BVS-ULAB,16
W00587168,258562,3/24/2016,BVS-ULV,8
W00587168,258562,3/24/2016,CCON-1            *,10.9
W00587168,258562,3/24/2016,CCON-10,16.5
W00587168,258562,3/24/2016,CCON-2,9.6
W00587168,258562,3/24/2016,CHLSH-1         *,9.9
W00587168,258562,3/24/2016,CHLSH-10,5.75
W00587168,258562,3/24/2016,CHLSH-2,6.3
W00587168,258562,3/24/2016,DEV20-16,11
W00587168,258562,3/24/2016,DEV20-32,16.75
W00587168,258562,3/24/2016,EYHS-10,25.5
W00587168,258562,3/24/2016,EYHS-2,10.05
W00587168,258562,3/24/2016,EYHS-32,22.5
W00587168,258562,3/24/2016,FRESHHAIR-10,19.5
W00587168,258562,3/24/2016,FRESHHAIR-2,5.7
W00587168,258562,3/24/2016,GLZSHC-1           *,8.9
W00587168,258562,3/24/2016,GLZSHC-1           *,8.9
W00587168,258562,3/24/2016,GLZSHC-1           *,8.9
W00587168,258562,3/24/2016,GLZSHC-10,11.9
W00587168,258562,3/24/2016,GLZSHC-2,7.5
W00587168,258562,3/24/2016,GLZSHCX-10,13.5
W00587168,258562,3/24/2016,GLZSHCX-2,8.1
W00587168,258562,3/24/2016,GLZSHCX-2,8.1
W00587168,258562,3/24/2016,JABIOMINERALS-10,73.5
W00587168,258562,3/24/2016,JTC-10N,20.5
W00587168,258562,3/24/2016,JTC-8N,20.5
W00587168,258562,3/24/2016,MAP-7,0
W00587168,258562,3/24/2016,PAVF-7.5,23
W00587168,258562,3/24/2016,PROMO F,47.5
W00587168,258562,3/24/2016,PUMP-LTR           *,3.5
W00587168,258562,3/24/2016,SHINE SPRAY,27
W00587168,258562,3/24/2016,VITASHINECOND-32,51.9
W00587168,258562,3/24/2016,VITASHINECOND-8,24.75
W00587168,258562,3/24/2016,VITASHINESHP-32,51.9
W00587168,258562,3/24/2016,VITASHINESHP-8,24.75
W00587168,258562,3/24/2016,VOLWHIPMOUSSE-8.5,15.2
W00587168,258793,3/30/2016,,0
W00587168,258793,3/30/2016,BIOVITATINCOND-10,0
W00587168,258793,3/30/2016,BIOVITATINLEAVEIN-10,0
W00587168,258793,3/30/2016,BIOVITATINSHP-10,0
W00587168,258793,3/30/2016,BIOVITATINSHP-32,25.95
W00587168,258793,3/30/2016,BSHSHUMID-10,0
W00587168,258793,3/30/2016,BSHSHUMID-2  *,0
W00587168,258793,3/30/2016,BSKIWI-34,15.95
W00587168,258793,3/30/2016,CCON-10,0
W00587168,258793,3/30/2016,CHLSH-2,0
W00587168,258793,3/30/2016,CHLSH-32,15.95
W00587168,258793,3/30/2016,CIT-2,0
W00587168,258793,3/30/2016,COMBK-1            *,0
W00587168,258793,3/30/2016,COMBK-10,0
W00587168,258793,3/30/2016,COMBKCOND-10,0
W00587168,258793,3/30/2016,FIT SPRAY-2,0
W00587168,258793,3/30/2016,KSCON-10,10.8
W00587168,258793,3/30/2016,MICAGEL-8,0
W00587168,258793,3/30/2016,PROMO F,23
W00587168,258793,3/30/2016,REVIVECHOCOLATE,15
W00587168,258793,3/30/2016,TEXCR-10,0
W00587168,258793,3/30/2016,VITASHINEHS-8.45,19
W00589714,258425,3/22/2016,10 N BIONDO,9.99
W00589714,258425,3/22/2016,4 R-4/4,9.99
W00589714,258425,3/22/2016,6 D BIONDO,19.98
W00589714,258425,3/22/2016,6 N-6/0 BIONDO,19.98
W00589714,258425,3/22/2016,7 D-7/3,9.99
W00589714,258425,3/22/2016,7 N-7/0 BIONDO,79.92
W00589714,258425,3/22/2016,8 N BIONDO,29.97
W00589714,258425,3/22/2016,9 C BIOND,9.99
W00589714,258425,3/22/2016,9 N BIONDO,9.99
W00589714,258425,3/22/2016,CIT-10,22.5
W00589714,258425,3/22/2016,DEV10-32,33.5
W00589714,258425,3/22/2016,FIT SPRAY-10,22.5
W00589714,258425,3/22/2016,MEDA-8,21
W00603369,258067,3/14/2016,BVS-7A,16
W00603369,258067,3/14/2016,BVS-8A,8
W00603369,258067,3/14/2016,CARIBBEANDREAM,39.9
W00603369,258067,3/14/2016,MESSAGE5,0
W00603928,257794,3/10/2016,NHPERM-R,32.5
W00604430,258167,3/16/2016,CIT-10,45
W00604430,258167,3/16/2016,CIT-32,41
W00604430,258167,3/16/2016,EYHS-10,25.5
W00604430,258167,3/16/2016,MEDA-32,21.95
W00604430,258167,3/16/2016,MEDA-8,14
W00604430,258167,3/16/2016,PAVF-32,41
W00604430,258167,3/16/2016,PAVF-8,34.5
W00604430,258167,3/16/2016,PURECOND-10,15.2
W00604430,258167,3/16/2016,PURESHAMP-10,15.2
W00604430,258167,3/16/2016,TEXCR-10,14.5
W00609974,258266,3/17/2016,BSHS-10,102.5
W00609974,258266,3/17/2016,BVS-8N,16
W00609974,258266,3/17/2016,EYHS-10,102
W00609974,258266,3/17/2016,MICAGEL-8,12.6
W00609974,258266,3/17/2016,PLAY GUM,94
W00609974,258266,3/17/2016,PROMO F,114
W00609974,258266,3/17/2016,VITASHINEHS-8.45,0
W00609974,258594,3/25/2016,EDUCATION,0
W00611915,258696,3/29/2016,4 M-4/5,19.98
W00611915,258696,3/29/2016,4/68,9.99
W00611915,258696,3/29/2016,5 N CASTANO,19.98
W00611915,258696,3/29/2016,5 R CASTANO,9.99
W00611915,258696,3/29/2016,6 D BIONDO,9.99
W00611915,258696,3/29/2016,6/76,9.99
W00611915,258696,3/29/2016,7 C BIONDO,9.99
W00611915,258696,3/29/2016,7 N-7/0 BIONDO,9.99
W00611915,258696,3/29/2016,BIOMINOILLEAVEIN-9,19.9
W00611915,258696,3/29/2016,BLSAND,0
W00611915,258696,3/29/2016,BVS-5N,16
W00611915,258696,3/29/2016,CATALOG2015,0
W00611915,258696,3/29/2016,DEV20-32,0
W00611915,258696,3/29/2016,DEV20-32,16.75
W00611915,258696,3/29/2016,FLEX24PATCH-7     *,8
W00611915,258696,3/29/2016,GLOVESYNTHETICMED  *,6.95
W00611915,258696,3/29/2016,JABIOMINERALS-10,24.5
W00611915,258696,3/29/2016,MESSAGE3,0
W00611915,258696,3/29/2016,PROMO D,47.9
W00623058,257330,3/1/2016,,42
W00623058,257355,3/1/2016,,0
W00623058,257355,3/1/2016,CATALOG2015,0
W00623058,257355,3/1/2016,K-BVS41PCKITSTANDARD,0
W00623058,257355,3/1/2016,MESSAGE3,0
W00623058,257356,3/1/2016,BIOCOMPHYDCOND-1000,20
W00623058,257356,3/1/2016,BIOCOMPHYDCOND-250,18
W00623058,257356,3/1/2016,BIOCOMPNOURSHP-1000,20
W00623058,257356,3/1/2016,BIOCOMPNOURSHP-250,34
W00623058,257356,3/1/2016,BIOCOMPRESTSPRAY,20
W00623058,257356,3/1/2016,BIOMINOILLEAVEIN-9,29.85
W00623058,257356,3/1/2016,BLSAND,0
W00623058,257356,3/1/2016,BVS-1B,16
W00623058,257356,3/1/2016,BVS-1N,8
W00623058,257356,3/1/2016,BVS-3N,16
W00623058,257356,3/1/2016,BVS-4G,8
W00623058,257356,3/1/2016,BVS-4N,24
W00623058,257356,3/1/2016,BVS-5A,16
W00623058,257356,3/1/2016,BVS-5N,8
W00623058,257356,3/1/2016,BVS-6A,16
W00623058,257356,3/1/2016,BVS-6G,8
W00623058,257356,3/1/2016,BVS-6N,24
W00623058,257356,3/1/2016,BVS-6X,24
W00623058,257356,3/1/2016,BVS-7A,24
W00623058,257356,3/1/2016,BVS-7N,16
W00623058,257356,3/1/2016,BVS-7X,16
W00623058,257356,3/1/2016,BVS-8N,16
W00623058,257356,3/1/2016,BVS-CVTONER,16
W00623058,257356,3/1/2016,BVS-ULV,16
W00623058,257356,3/1/2016,BVS-VIOLET,8
W00623058,257356,3/1/2016,CIT-10,15
W00623058,257356,3/1/2016,DEV10-32,67
W00623058,257356,3/1/2016,DEV20-32,0
W00623058,257356,3/1/2016,DEV20-32,67
W00623058,257356,3/1/2016,FIT SPRAY-10,15
W00623058,257356,3/1/2016,GLZSHCX-10,13.5
W00623058,257356,3/1/2016,IMBLONDCREAM,39.9
W00623058,257356,3/1/2016,JABIOMINERALS-10,73.5
W00623058,257356,3/1/2016,PROMO D,41.25
W00623058,257356,3/1/2016,PROMO D,47.9
W00623058,257356,3/1/2016,PROMO F,114
W00623058,257356,3/1/2016,SMOOTHIESUPERSTRT-10,57
W00623058,257356,3/1/2016,VITASHINEHS-8.45,0
W00623058,257356,3/1/2016,VITASHINESHP-8,0
W00623058,257356,3/1/2016,VOLUMIZERSHP-10,7.25
W00623058,257520,3/3/2016,BIOSTYLEMATT,65.7
W00623058,257520,3/3/2016,OLIGOTHERAPYVIALS-12,80
W00623058,258203,3/16/2016,,0
W00623058,258203,3/16/2016,,0
W00623058,258203,3/16/2016,BIOMINOILLEAVEIN-2,0
W00623058,258203,3/16/2016,CHLSH-2,0
W00623058,258203,3/16/2016,DEV20-4,0
W00623058,258203,3/16/2016,DISCCLASSFOLDER,0
W00623058,258203,3/16/2016,DURAGL-2,0
W00623058,258203,3/16/2016,K-DISCOVERY       *,0
W00623058,258203,3/16/2016,MESSAGE1,0
W00623058,258203,3/16/2016,SINGLEBIOMINOIL,0
W00625091,258243,3/17/2016,BIOVITATINSHP-10,8.95
W00625091,258243,3/17/2016,BLSAND,0
W00625091,258243,3/17/2016,DEV10-32,33.5
W00625091,258243,3/17/2016,DEV20-32,0
W00625091,258243,3/17/2016,DEV20-32,67
W00625091,258243,3/17/2016,DEV30-32,18.5
W00625091,258243,3/17/2016,FRESHHAIR-10,19.5
W00625091,258243,3/17/2016,PROMO D,47.9
W00625446,257597,3/7/2016,BIOMIN HOLDER,0
W00625446,257597,3/7/2016,BIOVITATINCOND-10,8.95
W00625446,257597,3/7/2016,BSTRIPLEPLAYHS-10,23.5
W00625446,257597,3/7/2016,BVS-4N,8
W00625446,257597,3/7/2016,BVS-4X,8
W00625446,257597,3/7/2016,BVS-6G,8
W00625446,257597,3/7/2016,BVS-8N,8
W00625446,257597,3/7/2016,BVS-9N,8
W00625446,257597,3/7/2016,BVS-RED,8
W00625446,257597,3/7/2016,CASABLANCAFOAM-32,0
W00625446,257597,3/7/2016,CASABLANCAFOAM-8,0
W00625446,257597,3/7/2016,CEA-10,5.75
W00625446,257597,3/7/2016,CEALEAVEINCOND-10,6.5
W00625446,257597,3/7/2016,CLIPGUYCLASSICWAX,8.95
W00625446,257597,3/7/2016,FIT SPRAY-10,7.5
W00625446,257597,3/7/2016,GIZER-10,7
W00625446,257597,3/7/2016,GLZSHP-10,7.75
W00625446,257597,3/7/2016,JABIOMINERALS-3,17.9
W00625446,257597,3/7/2016,JCH-1B,0
W00625446,257597,3/7/2016,JTC-8N,20.5
W00625446,257597,3/7/2016,MHAIRSPRAY-8.5,6.95
W00625446,257597,3/7/2016,PERPERM-R,0
W00625446,257597,3/7/2016,PURECOND-10,7.6
W00625446,257597,3/7/2016,PURESHAMP-10,15.2
W00625446,257597,3/7/2016,ROOTB PLUS,9.95
W00625446,257597,3/7/2016,SMOOTHIEMAXXWAXX,8.95
W00625446,257597,3/7/2016,TPC-10,6
W00625446,257597,3/7/2016,VITASHINEHS-8.45,9.5
W00625446,257597,3/7/2016,VOLUMIZERCOND-10,7.3
W00625446,257597,3/7/2016,VOLUMIZERSHP-10,7.25
W00625446,258210,3/16/2016,BIOELEVENFLUID,9.95
W00625446,258210,3/16/2016,BIOVITATINCOND-10,0
W00625446,258210,3/16/2016,BIOVITATINLEAVEIN-10,0
W00625446,258210,3/16/2016,BIOVITATINSHP-10,0
W00625446,258210,3/16/2016,BSHSHUMID-2  *,4.95
W00625446,258210,3/16/2016,GIZER-10,7
W00625446,258210,3/16/2016,GLZSHP-10,7.75
W00625446,258210,3/16/2016,JCH-1B,20.5
W00625446,258210,3/16/2016,MCOND-8,6.75
W00625446,258210,3/16/2016,MGEL-8,6.75
W00625446,258210,3/16/2016,PROMO F,23
W00625446,258210,3/16/2016,PROMO F,57
W00625446,258210,3/16/2016,ROOTB PLUS,9.95
W00625446,258210,3/16/2016,SMOOTHIEMAXXWAXX,17.9
W00625446,258210,3/16/2016,VITASHINEHS-8.45,0
W00625446,258210,3/16/2016,VOLWHIPMOUSSE-8.5,45.6
W00643064,258401,3/22/2016,,0
W00643064,258401,3/22/2016,,0
W00643064,258401,3/22/2016,BLSAND,0
W00643064,258401,3/22/2016,BSFM-10,17
W00643064,258401,3/22/2016,BSHS-10,30.75
W00643064,258401,3/22/2016,BVS-10N,16
W00643064,258401,3/22/2016,BVS-5N,24
W00643064,258401,3/22/2016,BVS-6N,24
W00643064,258401,3/22/2016,BVS-7N,24
W00643064,258401,3/22/2016,BVS-8N,24
W00643064,258401,3/22/2016,BVS-9N,16
W00643064,258401,3/22/2016,CATALOG2015,0
W00643064,258401,3/22/2016,DEV20-32,0
W00643064,258401,3/22/2016,EYHS-10,17
W00643064,258401,3/22/2016,FLEX24PAINPEN     *,24
W00643064,258401,3/22/2016,FLEX24PATCH-7     *,16
W00643064,258401,3/22/2016,FLEX24PERFORMTAPE  *,8
W00643064,258401,3/22/2016,PAVF-7.5,23
W00643064,258401,3/22/2016,PROMO D,47.9
W00643064,258401,3/22/2016,PROMO F,57
W00643064,258401,3/22/2016,VITASHINEHS-8.45,0
W00644008,258688,3/29/2016,BSINT-4,15
W00644008,258688,3/29/2016,VOLDURAFINI-10,25.5
W00644008,258688,3/29/2016,VOLDURAFINI-32,22.5
W00647903,258810,3/31/2016,BSUMG-10,13
W00647903,258810,3/31/2016,BVS-ULAB,8
W00647903,258810,3/31/2016,CATALOG2015,0
W00647903,258810,3/31/2016,CHLSH-2,2.1
W00647903,258810,3/31/2016,CIT-32,82
W00661316,258795,3/30/2016,CATALOG2015,0
W00661316,258795,3/30/2016,DEV10-32,33.5
W00661316,258795,3/30/2016,PAVF-7.5,11.5
W00661316,258795,3/30/2016,PLAY GUM,112.8
W00664750,257389,3/2/2016,CHLSH-10,11.5
W00664750,257389,3/2/2016,CIT-10,45
W00664750,257389,3/2/2016,GLZSHCX-10,13.5
W00664750,257389,3/2/2016,KSCON-10,6.5
W00664750,257389,3/2/2016,VOLDURAFINI-10,51
W00664750,257389,3/2/2016,VOLUMESPRAY,37
W00664750,258747,3/30/2016,BSHSHUMID-10,29.85
W00664750,258747,3/30/2016,CATALOG2015,0
W00664750,258747,3/30/2016,CCON-10,8.25
W00664750,258747,3/30/2016,CIT-10,30
W00664750,258747,3/30/2016,GIZERSHP-10,6
W00664750,258747,3/30/2016,GLZSHCX-10,13.5
W00664750,258747,3/30/2016,PAVF-7.5,11.5
W00664750,258747,3/30/2016,TEXCR-10,29
W00664750,258747,3/30/2016,VOLDURAFINI-10,34
W00664850,258001,3/14/2016,6 N-6/0 BIONDO,9.99
W00664850,258001,3/14/2016,BVS-7N,8
W00664850,258001,3/14/2016,DEV10-32,16.75
W00664850,258001,3/14/2016,JTC-7N,20.5
W00664850,258001,3/14/2016,JTC-8N,20.5
W00664850,258001,3/14/2016,JTC-C1,20.5
W00664850,258001,3/14/2016,JTC-SN,20.5
W00664850,258001,3/14/2016,MICAGEL-8,6.3
W00669138,258853,3/31/2016,3 N CASTANO,9.99
W00669138,258853,3/31/2016,5 N CASTANO,19.98
W00669138,258853,3/31/2016,8 N BIONDO,19.98
W00669138,258853,3/31/2016,CATALOG2015,0
W00669138,258853,3/31/2016,DEV20-32,50.25
W00669138,258853,3/31/2016,JAG-32,13
W00669138,258853,3/31/2016,JTC-7N,20.5
W00669138,258853,3/31/2016,JTC-8N,20.5
W00669138,258853,3/31/2016,JTC-C1,20.5
W00669138,258853,3/31/2016,OLIGOTHERAPYVIALS-12,40
W00682955,257441,3/2/2016,BVS-4X,8
W00682955,257441,3/2/2016,BVS-5X,8
W00682955,257441,3/2/2016,BVS-7C,8
W00682955,257441,3/2/2016,DEV20-32,33.5
W00682955,257441,3/2/2016,DEV40-32,19.5
W00682955,257441,3/2/2016,JPOWERBLONDBLUE,24.95
W00682955,257441,3/2/2016,PROMO F,57
W00682955,257441,3/2/2016,VITASHINEHS-8.45,0
W00683151,257479,3/3/2016,,0
W00683151,257479,3/3/2016,,0
W00683151,257479,3/3/2016,CIT-10,7.5
W00683151,257479,3/3/2016,JAG-32,13
W00683151,257479,3/3/2016,PLAY GUM,0
W00683151,257479,3/3/2016,SMOOTHIESUPERSTRT-10,19
W00683151,258878,3/27/2016,,0
W00683151,258878,3/27/2016,8 N BIONDO,9.99
W00683151,258878,3/27/2016,9 N BIONDO,9.99
W00683151,258878,3/27/2016,BIOVITAMINS,0
W00683151,258878,3/27/2016,BIOVITATINCOND-2,0
W00683151,258878,3/27/2016,BIOVITATINLEAVEIN-2,0
W00683151,258878,3/27/2016,BIOVITATINSHP-2,0
W00683151,258878,3/27/2016,CASABLANCASHP-8,8.25
W00683151,258878,3/27/2016,CIT-10,22.5
W00683151,258878,3/27/2016,COMBK-10,15.5
W00683151,258878,3/27/2016,COMBKCOND-10,7.5
W00683151,258878,3/27/2016,DRIZ-10,7.95
W00683151,258878,3/27/2016,GENTLE-32,16.75
W00683151,258878,3/27/2016,GLZSHP-10,7.75
W00683151,258878,3/27/2016,JAG-10,11.2
W00683151,258878,3/27/2016,JCH-8N,20.5
W00683151,258878,3/27/2016,MICAGEL-8,12.6
W00683151,258878,3/27/2016,PROMO F,45
W00683151,258878,3/27/2016,SMOOTHIECOND-10,7.5
W00683151,258878,3/27/2016,SMOOTHIESHAMP-10,15
W00683151,258878,3/27/2016,SMOOTHIESUPERSTRT-10,19
W00683151,258878,3/27/2016,UGLZ-16,29.5
W00683151,258878,3/27/2016,VITASHINEHS-8.45,0
W00683424,257707,3/9/2016,6 N-6/0 BIONDO,19.98
W00683424,257707,3/9/2016,CATALOG2015,0
W00683424,257707,3/9/2016,DEV10-32,16.75
W00683424,257707,3/9/2016,DEV20-32,33.5
W00683424,257707,3/9/2016,DEV30-32,18.5
W00683424,257707,3/9/2016,JTC-10N,41
W00683424,257707,3/9/2016,JTC-4N,20.5
W00683424,257707,3/9/2016,JTC-6N,20.5
W00683424,257707,3/9/2016,JTC-C3,20.5
W00683424,257707,3/9/2016,JTC-C7,41
W00683424,258101,3/15/2016,BSKIWI-10,5.75
W00683424,258101,3/15/2016,EYHS-10,8.5
W00683424,258101,3/15/2016,MSBG-9,11
W00685053,258439,3/22/2016,,0
W00685053,258439,3/22/2016,BVS-5N,8
W00685053,258439,3/22/2016,BVS-7N,8
W00685053,258439,3/22/2016,DEV20-32,16.75
W00685053,258439,3/22/2016,DEV30-32,18.5
W00685053,258439,3/22/2016,JTC-C4,20.5
W00685053,258439,3/22/2016,MICAGEL-8,12.6
W00685053,258439,3/22/2016,SMOOTHIE-4,8.25
W00685053,258439,3/22/2016,SMOOTHIECOND-10,7.5
W00685053,258439,3/22/2016,SMOOTHIESHAMP-10,7.5
W00685053,258439,3/22/2016,VITASHINECOND-8,8.25
W00685053,258439,3/22/2016,VITASHINEHS-8.45,9.5
W00685053,258439,3/22/2016,VITASHINESHP-8,8.25
W00685053,258439,3/22/2016,VOLWHIPMOUSSE-8.5,22.8
W00706699,257368,3/1/2016,CIT-10,45
W00706699,257368,3/1/2016,DEV10-32,33.5
W00706699,257368,3/1/2016,DEV20-32,33.5
W00706699,257368,3/1/2016,DEV30-32,18.5
W00706699,257368,3/1/2016,FOILPOPUP500   *,14.95
W00706699,257368,3/1/2016,FRESHHAIRDRYSHP,57
W00706699,257368,3/1/2016,MEN COLOGNE,34
W00706699,257368,3/1/2016,MSHAMPOO-32,31.5
W00706699,257368,3/1/2016,PAVF-32,41
W00706699,257368,3/1/2016,PROMO D,41.25
W00706699,257368,3/1/2016,PROMO D,41.25
W00706699,257368,3/1/2016,PROMO F,114
W00706699,257368,3/1/2016,VITASHINECOND-8,0
