ID,InvoiceNo,InvoiceDate,ID_1,ExtendedPrice
W00587168,267006,10/13/2016,,0
W00587168,267321,10/21/2016,BAG-RETAILJA,12.99
W00587168,266743,10/5/2016,BIOCOMPINSTREPAIR,30
W00587168,266743,10/5/2016,BIOELEVENFLUID,9.95
W00587168,267576,10/27/2016,BIOVITATINCOND-10,8.95
W00587168,267321,10/21/2016,BIOVITATINCOND-32,25.95
W00587168,267576,10/27/2016,BIOVITATINLEAVEIN-10,8.95
W00587168,267576,10/27/2016,BLSAND,23.95
W00587168,267006,10/13/2016,BSHS-10,20.5
W00587168,266743,10/5/2016,BSHSHUMID-10,41
W00587168,267006,10/13/2016,BSHSHUMID-10,51.25
W00587168,267006,10/13/2016,BSHSHUMID-2  *,9.9
W00587168,267321,10/21/2016,BVS-3N,8
W00587168,266743,10/5/2016,BVS-3N,8
W00587168,267321,10/21/2016,BVS-4N,8
W00587168,267321,10/21/2016,BVS-5N,8
W00587168,267321,10/21/2016,BVS-6A,8
W00587168,267321,10/21/2016,BVS-7A,8
W00587168,267321,10/21/2016,BVS-7X,8
W00587168,267576,10/27/2016,CIT-10,15.9
W00587168,266743,10/5/2016,CIT-10,23.85
W00587168,267321,10/21/2016,CIT-2,3.5
W00587168,267576,10/27/2016,CIT-32,41.9
W00587168,266743,10/5/2016,CIT-32,20.95
W00587168,267006,10/13/2016,COMBK-1            *,16.35
W00587168,267321,10/21/2016,COMBK-2,5.9
W00587168,266784,10/6/2016,COMBK-2,5.9
W00587168,266784,10/6/2016,COMBK-32,23.5
W00587168,267576,10/27/2016,COMBKCOND-10,22.5
W00587168,266784,10/6/2016,COMBKCOND-2,6.2
W00587168,267006,10/13/2016,COMBKCOND-2,0
W00587168,266784,10/6/2016,COMBKCOND-32,21
W00587168,267006,10/13/2016,COMEBACKSHPPINK-10 *,0
W00587168,267321,10/21/2016,DEV20-32,16.75
W00587168,267576,10/27/2016,EDUCATION,75
W00587168,267006,10/13/2016,EYHS-10,0
W00587168,267321,10/21/2016,EYHS-2,7
W00587168,267006,10/13/2016,EYHS-2,7
W00587168,267576,10/27/2016,FIT SPRAY-2,0
W00587168,267321,10/21/2016,FIT SPRAY-2,0
W00587168,266743,10/5/2016,FIT SPRAY-2,0
W00587168,267006,10/13/2016,FIT SPRAY-2,0
W00587168,266743,10/5/2016,FRESHDRYCOND-4.5,19
W00587168,267006,10/13/2016,FRESHHAIRDRYSHP,9.5
W00587168,267006,10/13/2016,GIZERCOND-10,7.5
W00587168,267006,10/13/2016,GIZERSHP-1        *,5.94
W00587168,267006,10/13/2016,GIZERSHP-10,6
W00587168,267006,10/13/2016,GIZERSHP-2,7.05
W00587168,267006,10/13/2016,GLZSHC-1           *,5.34
W00587168,267006,10/13/2016,GLZSHCX-1       *,5.94
W00587168,267006,10/13/2016,GLZSHCX-10,13.5
W00587168,267006,10/13/2016,GLZSHCX-2,8.1
W00587168,267006,10/13/2016,GLZSHP-32,22.95
W00587168,267576,10/27/2016,JABIOMINERALS-10,24.5
W00587168,267006,10/13/2016,JABIOMINERALS-10,24.5
W00587168,266743,10/5/2016,JCH-4N,20.5
W00587168,266743,10/5/2016,JCH-6N,20.5
W00587168,267321,10/21/2016,JCH-7N,20.5
W00587168,267321,10/21/2016,JTC-3N,20.5
W00587168,267006,10/13/2016,JTC-3N,20.5
W00587168,267006,10/13/2016,JTC-4N,20.5
W00587168,267576,10/27/2016,JTC-5N,20.5
W00587168,267006,10/13/2016,JTC-5N,20.5
W00587168,267321,10/21/2016,JTC-6N,20.5
W00587168,266743,10/5/2016,JTC-6N,20.5
W00587168,267006,10/13/2016,JTC-6N,20.5
W00587168,267576,10/27/2016,JTC-7N,20.5
W00587168,266743,10/5/2016,JTC-7N,20.5
W00587168,267006,10/13/2016,JTC-7N,20.5
W00587168,267576,10/27/2016,JTC-8N,20.5
W00587168,266743,10/5/2016,JTC-8N,20.5
W00587168,267006,10/13/2016,JTC-9N,20.5
W00587168,267321,10/21/2016,JTC-C2,20.5
W00587168,267321,10/21/2016,JTC-C3,20.5
W00587168,267576,10/27/2016,MAP-7,0
W00587168,266743,10/5/2016,MAP-7,0
W00587168,267006,10/13/2016,MESSAGE3,0
W00587168,266784,10/6/2016,MESSAGE7,0
W00587168,267576,10/27/2016,PAVF-7.5,23
W00587168,266743,10/5/2016,PAVFP-8,23.9
W00587168,267576,10/27/2016,PERFECTSMOOTHKIT,50
W00587168,266743,10/5/2016,PLAY GUM,9.4
W00587168,267576,10/27/2016,PROMO F,47.5
W00587168,266743,10/5/2016,PROMO F,47.5
W00587168,267006,10/13/2016,PROMO F,48
W00587168,267006,10/13/2016,PROMO F,43.75
W00587168,267321,10/21/2016,PUMP-LTR           *,1.75
W00587168,267576,10/27/2016,PURECOND-10,15.2
W00587168,267321,10/21/2016,PURECOND-2,8.1
W00587168,267576,10/27/2016,PURESHAMP-10,15.2
W00587168,266743,10/5/2016,PURESHAMP-10,7.6
W00587168,267321,10/21/2016,PURESHAMP-2,8.1
W00587168,267576,10/27/2016,ROOTBOOST,29.85
W00587168,267321,10/21/2016,TEXCR-10,22.5
W00587168,267576,10/27/2016,VITASHINECOND-8,24.75
W00587168,266743,10/5/2016,VITASHINECOND-8,16.5
W00587168,267006,10/13/2016,VITASHINECOND-8,8.25
W00587168,267576,10/27/2016,VITASHINESHP-8,24.75
W00587168,266743,10/5/2016,VITASHINESHP-8,8.25
W00587168,267006,10/13/2016,VITASHINESHP-8,8.25
W00587168,267576,10/27/2016,VOLUMIZERCOND-10,7.3
W00587168,267006,10/13/2016,VOLUMIZERCOND-10,29.2
W00587168,267321,10/21/2016,VOLUMIZERCOND-2,8.1
W00587168,267006,10/13/2016,VOLUMIZERSHP-1    *,5.94
W00587168,267006,10/13/2016,VOLUMIZERSHP-10,29
W00587168,267321,10/21/2016,VOLUMIZERSHP-2,8.1
W00589714,267087,10/14/2016,4/68,9.99
W00589714,267087,10/14/2016,5 N CASTANO,19.98
W00589714,267087,10/14/2016,6 D BIONDO,39.96
W00589714,267087,10/14/2016,6 N-6/0 BIONDO,29.97
W00589714,267087,10/14/2016,7 N-7/0 BIONDO,59.94
W00589714,267087,10/14/2016,7DR,9.99
W00589714,267087,10/14/2016,8 C BIONDO,9.99
W00589714,267087,10/14/2016,8 D BIONDO,9.99
W00589714,267087,10/14/2016,8 N BIONDO,19.98
W00589714,267087,10/14/2016,9 N BIONDO,9.99
W00589714,267087,10/14/2016,BSHS-10,61.5
W00589714,267087,10/14/2016,BSTRIPLEPLAYHS-10,35.25
W00589714,267087,10/14/2016,CIT-10,15.9
W00589714,267087,10/14/2016,CIT-32,20.95
W00589714,267087,10/14/2016,JALYDDEV30-1000ML,19.9
W00589714,267087,10/14/2016,PAVF-7.5,69
W00589714,267087,10/14/2016,PLAY GUM,28.2
W00589714,267087,10/14/2016,VOLUMIZERHAIRBOOST,28.5
W00601442,267264,10/19/2016,,0
W00601442,267264,10/19/2016,,0
W00601442,267264,10/19/2016,6 N-6/0 BIONDO,19.98
W00601442,267264,10/19/2016,6 R BIONDO,9.99
W00601442,267264,10/19/2016,CIT-32,20.95
W00601442,267264,10/19/2016,DEV10-32,33.5
W00601442,267264,10/19/2016,DEV20-32,33.5
W00601442,267264,10/19/2016,DEV30-32,18.5
W00601442,267264,10/19/2016,TEXCR-10,15
W00601502,266569,10/3/2016,,0
W00601502,266569,10/3/2016,BIOMIN3,8.95
W00601502,266569,10/3/2016,BVS-7G,8
W00601502,266569,10/3/2016,BVS-7N,8
W00601502,266569,10/3/2016,BVS-8G,8
W00601502,266569,10/3/2016,CATALOG2016,0
W00601502,266569,10/3/2016,COMBK-10,7.95
W00601502,266569,10/3/2016,DEV20-32,16.75
W00601502,266569,10/3/2016,LADY JCURLYFLUID-150,30
W00601502,266569,10/3/2016,LADYJXBIOC-150ML,28
W00603369,267853,10/30/2016,,0
W00603369,267853,10/30/2016,,0
W00603369,267853,10/30/2016,5 R CASTANO,9.99
W00603369,267853,10/30/2016,7AR,0
W00603369,267853,10/30/2016,8AR,9.99
W00603369,267853,10/30/2016,9AR,9.99
W00603369,267853,10/30/2016,BLSAND,23.95
W00603369,267853,10/30/2016,BSFM-32,23.5
W00603369,267853,10/30/2016,BSHSHUMID-10,10.25
W00603369,267853,10/30/2016,BVS-4G,16
W00603369,267853,10/30/2016,BVS-4N,8
W00603369,267853,10/30/2016,BVS-4X,8
W00603369,267853,10/30/2016,BVS-5G,16
W00603369,267853,10/30/2016,BVS-5N,24
W00603369,267853,10/30/2016,BVS-5X,16
W00603369,267853,10/30/2016,BVS-6A,24
W00603369,267853,10/30/2016,BVS-6G,16
W00603369,267853,10/30/2016,BVS-6N,8
W00603369,267853,10/30/2016,BVS-6X,16
W00603369,267853,10/30/2016,BVS-7A,24
W00603369,267853,10/30/2016,BVS-7N,8
W00603369,267853,10/30/2016,BVS-8A,16
W00603369,267853,10/30/2016,BVS-8X,16
W00603369,267853,10/30/2016,CHLSH-32,31.9
W00603369,267853,10/30/2016,DEV20-32,33.5
W00603369,267853,10/30/2016,EYHS-10,35
W00603369,267853,10/30/2016,PROMO F,25.9
W00603369,267853,10/30/2016,PROMO F            *,12.95
W00603369,267853,10/30/2016,SOFABULOUSCOND-10,0
W00603369,267853,10/30/2016,SOFABULOUSCOND-32,24.95
W00603369,267853,10/30/2016,SOFABULOUSSHP-10,0
W00603369,267853,10/30/2016,SOFABULOUSSHP-32,22.95
W00603369,267853,10/30/2016,VITASHINECOND-32,25.95
W00603369,267853,10/30/2016,VITASHINECOND-8,0
W00603369,267853,10/30/2016,VITASHINESHP-8,0
W00603928,267582,10/27/2016,BSHS-10,10.25
W00603928,267582,10/27/2016,CATALOG2016,0
W00603928,267582,10/27/2016,NHPERM-R,39
W00604430,267676,10/31/2016,BSHS-10,0
W00604430,267676,10/31/2016,CIT-10,63.6
W00604430,267676,10/31/2016,CIT-32,62.85
W00604430,267676,10/31/2016,MAP-7,28.5
W00604430,267676,10/31/2016,MEDA-32,68.85
W00604430,267676,10/31/2016,MEDA-8,21.75
W00604430,267676,10/31/2016,PROMO F,30.75
W00604430,267676,10/31/2016,PURESHAMP-10,22.8
W00607195,267017,10/13/2016,7RV ROSSO,9.99
W00607195,266873,10/10/2016,7RV ROSSO,0
W00607195,267017,10/13/2016,BSHS-10,51.25
W00607195,266873,10/10/2016,CATALOG2016,0
W00607195,266873,10/10/2016,EYHS-10,0
W00607195,266873,10/10/2016,MICAGEL-8,44.1
W00607195,266873,10/10/2016,PROMO F,43.75
W00609974,266847,10/10/2016,,0
W00609974,266847,10/10/2016,,0
W00609974,266847,10/10/2016,AUTMNSPICELOTION-8 *,0
W00609974,266847,10/10/2016,AUTUMNSPICECOND-8 *,0
W00609974,266847,10/10/2016,AUTUMNSPICESHP-8  *,0
W00609974,266847,10/10/2016,CASABLANCAOIL-2,0
W00609974,266847,10/10/2016,CIT-32,50.85
W00609974,266847,10/10/2016,COMBK-32,0
W00609974,266847,10/10/2016,COMBKCOND-10,0
W00609974,266847,10/10/2016,COMBKCOND-32,0
W00609974,266847,10/10/2016,JABIOMINERALS-10,98
W00609974,266847,10/10/2016,MESSAGE2,0
W00609974,266847,10/10/2016,PROMO F,15
W00611915,267703,10/30/2016,3 N CASTANO,9.99
W00611915,267703,10/30/2016,4 M-4/5,19.98
W00611915,267703,10/30/2016,4 R-4/4,19.98
W00611915,267703,10/30/2016,5 N CASTANO,19.98
W00611915,267703,10/30/2016,5 R CASTANO,9.99
W00611915,267703,10/30/2016,5VEN-5/6,19.98
W00611915,267703,10/30/2016,6 N-6/0 BIONDO,19.98
W00611915,267703,10/30/2016,AUTMNSPICELOTION-8 *,0
W00611915,267703,10/30/2016,AUTUMNSPICECOND-8 *,0
W00611915,267703,10/30/2016,AUTUMNSPICESHP-8  *,0
W00611915,267703,10/30/2016,BLSAND,23.95
W00611915,267703,10/30/2016,BVS-3N,8
W00611915,267703,10/30/2016,DEV20-32,33.5
W00611915,267703,10/30/2016,ELEVATE7BLEACH,0
W00611915,267703,10/30/2016,GLOVESYNTHETICLG  *,6.95
W00611915,267703,10/30/2016,MESSAGE3,0
W00611915,267703,10/30/2016,PROMO F,19.99
W00611915,267703,10/30/2016,PROMO F,15
W00623058,267595,10/28/2016,,0
W00623058,267100,10/14/2016,,0
W00623058,266708,10/5/2016,BIOCOMPINSTREPAIR,30
W00623058,267595,10/28/2016,BSHS-10,0
W00623058,267100,10/14/2016,BVS-10A,16
W00623058,267595,10/28/2016,BVS-3N,0
W00623058,266708,10/5/2016,BVS-3N,24
W00623058,266708,10/5/2016,BVS-4M,8
W00623058,267595,10/28/2016,BVS-4N,0
W00623058,266708,10/5/2016,BVS-4N,24
W00623058,267100,10/14/2016,BVS-4N,16
W00623058,267595,10/28/2016,BVS-5A,0
W00623058,266708,10/5/2016,BVS-5A,8
W00623058,267595,10/28/2016,BVS-5N,0
W00623058,266708,10/5/2016,BVS-5N,24
W00623058,267100,10/14/2016,BVS-5N,16
W00623058,266708,10/5/2016,BVS-6A,8
W00623058,266708,10/5/2016,BVS-6C,8
W00623058,266708,10/5/2016,BVS-6G,16
W00623058,267595,10/28/2016,BVS-6N,0
W00623058,266708,10/5/2016,BVS-6N,24
W00623058,267100,10/14/2016,BVS-6N,16
W00623058,266708,10/5/2016,BVS-7G,16
W00623058,267595,10/28/2016,BVS-7N,0
W00623058,266708,10/5/2016,BVS-7N,24
W00623058,266708,10/5/2016,BVS-8N,16
W00623058,266708,10/5/2016,BVS-8X,16
W00623058,267100,10/14/2016,BVS-9A,16
W00623058,266708,10/5/2016,BVS-ULAB,8
W00623058,266708,10/5/2016,BVS-ULV,8
W00623058,266708,10/5/2016,CHLSH-32,0
W00623058,266708,10/5/2016,CIT-10,15.9
W00623058,266708,10/5/2016,CRAZYCLRZUCCHERO,19.98
W00623058,266708,10/5/2016,DEV10-32,67
W00623058,266708,10/5/2016,DEV20-32,50.25
W00623058,267060,10/14/2016,EDUCATION,60
W00623058,266708,10/5/2016,ELEVATE7BLEACH,0
W00623058,266708,10/5/2016,EYHS-10,0
W00623058,266708,10/5/2016,FIT SPRAY-10,23.85
W00623058,266708,10/5/2016,JABIOMINERALS-10,73.5
W00623058,266708,10/5/2016,JPOWERBLONDBLUE,49.9
W00623058,267100,10/14/2016,MGEL-2,10.8
W00623058,267100,10/14/2016,MGEL-8,13.5
W00623058,267595,10/28/2016,PROMO F,0
W00623058,266708,10/5/2016,PROMO F,39.98
W00623058,266708,10/5/2016,PROMO F,43.75
W00623058,267595,10/28/2016,SHUGAGELCREME      *,0
W00623058,267595,10/28/2016,SHUGAHAIRSPRAY    *,0
W00623058,267595,10/28/2016,SHUGALEAVEINCOND   *,22
W00623058,267100,10/14/2016,TEXCR-2,11.4
W00625091,267464,10/25/2016,BIOVITATINCOND-10,8.95
W00625091,267464,10/25/2016,BIOVITATINSHP-10,8.95
W00625091,267464,10/25/2016,CIT-10,23.85
W00625091,267464,10/25/2016,COOL-IT,10.5
W00625091,267464,10/25/2016,DEV10-32,33.5
W00625091,267464,10/25/2016,DEV20-32,100.5
W00625091,267464,10/25/2016,DEV30-32,37
W00625091,267464,10/25/2016,JABIOMINERALS-10,24.5
W00625091,267464,10/25/2016,JPOWERBLONDBLUE,49.9
W00625091,267464,10/25/2016,PAVF-7.5,46
W00625446,266689,10/5/2016,BIOCOMPNOURSHP-250,8.5
W00625446,267400,10/24/2016,BIOVITATINSHP-10,8.95
W00625446,267400,10/24/2016,BSTRIPLEPLAYHS-10,35.25
W00625446,266689,10/5/2016,BSTRIPLEPLAYHS-10,35.25
W00625446,267400,10/24/2016,BSUMG-10,13
W00625446,266689,10/5/2016,BVS-4N,8
W00625446,267400,10/24/2016,BVS-5G,8
W00625446,266689,10/5/2016,BVS-5N,8
W00625446,266689,10/5/2016,BVS-6N,8
W00625446,266689,10/5/2016,BVS-8N,8
W00625446,267400,10/24/2016,CASABLANCACOND-8,8.25
W00625446,267400,10/24/2016,CASABLANCAOIL-2,9.5
W00625446,267400,10/24/2016,CASABLANCAOIL-2,9.5
W00625446,267400,10/24/2016,CEA-10,5.75
W00625446,267400,10/24/2016,CHLSH-10,11.5
W00625446,267400,10/24/2016,CIT-10,7.95
W00625446,266689,10/5/2016,DEV40-32,19.5
W00625446,266689,10/5/2016,ELEVATE7BLEACH,0
W00625446,267400,10/24/2016,FLAIROSOLSPRAYER   *,0
W00625446,266689,10/5/2016,FRESHHAIR-10,6.5
W00625446,267400,10/24/2016,GIZERCURLDEFINER-4,7.3
W00625446,266689,10/5/2016,GIZERCURLDEFINER-4,0
W00625446,266689,10/5/2016,GLZSHP-10,7.75
W00625446,267400,10/24/2016,JABIOMINERALS-3,8.95
W00625446,267400,10/24/2016,JCH-7N,20.5
W00625446,267400,10/24/2016,JCH-8N,20.5
W00625446,267400,10/24/2016,JTC-6N,20.5
W00625446,267400,10/24/2016,JTC-7N,20.5
W00625446,267400,10/24/2016,JTC-8N,20.5
W00625446,267400,10/24/2016,MCOND-8,6.75
W00625446,267400,10/24/2016,MEDA-32,22.95
W00625446,266689,10/5/2016,MEDA-32,22.95
W00625446,267400,10/24/2016,MGEL-8,6.75
W00625446,266689,10/5/2016,MHAIRSPRAY-8.5,6.95
W00625446,267400,10/24/2016,MSHAMPOO-8,6.75
W00625446,266689,10/5/2016,PERPERM-G,10.5
W00625446,266689,10/5/2016,PROMO F,19.99
W00625446,266689,10/5/2016,PURECOND-10,7.6
W00625446,266689,10/5/2016,PURESHAMP-10,7.6
W00625446,267400,10/24/2016,REVIVEGOLD,15
W00625446,267400,10/24/2016,REVIVERIBES,15
W00625446,267400,10/24/2016,ROOTBOOST,9.95
W00625446,267400,10/24/2016,SMOOTHIE-4,8.25
W00625446,266689,10/5/2016,VITASHINECOND-8,8.25
W00625446,267400,10/24/2016,VITASHINEHS-8.45,9.5
W00625446,266689,10/5/2016,VITASHINEHS-8.45,38
W00625446,266689,10/5/2016,VITASHINESHP-8,16.5
W00625446,266689,10/5/2016,VOLWHIPMOUSSE-8.5,30.4
W00645497,267395,10/24/2016,10 N BIONDO,9.99
W00645497,267395,10/24/2016,3 N CASTANO,9.99
W00645497,267395,10/24/2016,4 N CASTANO,19.98
W00645497,267395,10/24/2016,5 D CASTANO,9.99
W00645497,267395,10/24/2016,5 N CASTANO,29.97
W00645497,267395,10/24/2016,5VEN-5/6,9.99
W00645497,267395,10/24/2016,6 C BIONDO,9.99
W00645497,267395,10/24/2016,6 N-6/0 BIONDO,29.97
W00645497,267395,10/24/2016,7 R BIONDO,9.99
W00645497,267395,10/24/2016,8 C BIONDO,9.99
W00645497,267395,10/24/2016,BLSAND,23.95
W00645497,267395,10/24/2016,DEV20-32,33.5
W00645497,267395,10/24/2016,TIPPINGCAPS-10,12.6
W00647173,267489,10/26/2016,CHLSH-10,44.88
W00647173,267489,10/26/2016,CHLSH-128,28.57
W00647173,267489,10/26/2016,CHLSH-32,31.11
W00664750,267672,10/31/2016,CCON-10,8.25
W00664750,267672,10/31/2016,CIT-10,31.8
W00664750,267672,10/31/2016,GLZSHC-128,43.95
W00664750,267672,10/31/2016,GLZSHCX-10,6.75
W00664750,267672,10/31/2016,MESSAGE3,0
W00664750,267672,10/31/2016,TEXCR-10,30
W00664750,267672,10/31/2016,VOLDURAFINI-10,35
W00664750,267672,10/31/2016,VOLUMIZERCOND-10,7.3
W00664750,267672,10/31/2016,VOLUMIZERSHP-10,14.5
W00669138,267713,10/30/2016,5 N CASTANO,39.96
W00669138,267713,10/30/2016,6 N-6/0 BIONDO,39.96
W00669138,267713,10/30/2016,7 C BIONDO,19.98
W00669138,267713,10/30/2016,7 N-7/0 BIONDO,49.95
W00669138,267713,10/30/2016,8 N BIONDO,19.98
W00669138,267713,10/30/2016,9 N BIONDO,19.98
W00669138,267713,10/30/2016,BSUMG-10,6.5
W00669138,267713,10/30/2016,DEV10-32,16.75
W00669138,267713,10/30/2016,DEV20-32,16.75
W00669138,267713,10/30/2016,DRIZ-10,7.95
W00669138,267713,10/30/2016,JABIOMINERALS-10,24.5
W00669138,267713,10/30/2016,MESSAGE3,0
W00683424,267068,10/14/2016,BSKIWI-10,11.5
W00683424,267068,10/14/2016,EYHS-10,17.5
W00683424,267068,10/14/2016,GIZERCURLDEFINER-4,14.6
W00685053,267641,10/31/2016,BIOMINOILLEAVEIN-9,9.95
W00685053,267641,10/31/2016,BSCON-10,6.5
W00685053,267225,10/19/2016,EDUCATION,75
W00685053,267641,10/31/2016,JABIOMINERALS-10,24.5
W00685053,267641,10/31/2016,MEDA-8,7.25
W00685053,267641,10/31/2016,MEN COLOGNE,17
W00685053,267641,10/31/2016,REPCREAM-250,8.95
W00685053,267641,10/31/2016,STICK-EM-UP,8.95
W00685053,267641,10/31/2016,UGLZ-16,14.75
W00685053,267641,10/31/2016,VANISHCOLORREM    *,15
W00706699,267254,10/19/2016,,0
W00706699,267254,10/19/2016,,0
W00706699,267219,10/19/2016,APPTBOOK-6  *,12
W00706699,267219,10/19/2016,BIOVITAMINS,0
W00706699,267219,10/19/2016,BIOVITAMINS,50
W00706699,267219,10/19/2016,BIOVITATINCOND-2,0
W00706699,267219,10/19/2016,BIOVITATINLEAVEIN-2,0
W00706699,267219,10/19/2016,BIOVITATINSHP-2,0
W00706699,267219,10/19/2016,BLCKLATEXGLOVES,0
W00706699,267219,10/19/2016,BSHS-10,61.5
W00706699,267219,10/19/2016,BSHSHUMID-10,123
W00706699,267219,10/19/2016,BVS-4M,8
W00706699,267219,10/19/2016,BVS-7N,16
W00706699,267219,10/19/2016,BVS-9A,16
W00706699,267219,10/19/2016,CASABLANCAFOAM-8,0
W00706699,267219,10/19/2016,CURLALICOUSFOAM-8,17
W00706699,267219,10/19/2016,GIZER-10,14
W00706699,267219,10/19/2016,JAFACESCUCUMBERBLISS,28
W00706699,267219,10/19/2016,MBEARDOIL-1,11.9
W00706699,267254,10/19/2016,MESSAGE1,0
W00706699,267219,10/19/2016,MSHAMPOO-32,63
W00706699,267219,10/19/2016,PROMO F,30
W00706699,267254,10/19/2016,VITASHINEHS-8.45,57
W00721305,267642,10/31/2016,4 D-4/3,9.99
W00721305,267642,10/31/2016,8 D BIONDO,9.99
W00721305,267642,10/31/2016,AFIP              *,40
W00721305,267642,10/31/2016,BSGS-4,38
W00721305,267642,10/31/2016,BSHS-10,0
W00721305,267642,10/31/2016,DEV20-16,11
W00721305,267642,10/31/2016,ELAINEPARFUM,30
W00721305,267642,10/31/2016,EYHS-10,17.5
W00721305,267642,10/31/2016,PROMO F,30.75
W00721305,267642,10/31/2016,TWISTPERM,29.9
W00722608,266682,10/5/2016,,0
W00722608,266682,10/5/2016,CASABLANCACOND-8,0
W00722608,266682,10/5/2016,CIT-10,31.8
W00722608,266682,10/5/2016,COMBK-10,12.9
W00722608,266682,10/5/2016,VOLWHIPMOUSSE-8.5,30.4
W00723570,267130,10/17/2016,,0
W00723570,266837,10/7/2016,BSFM-10,17.5
W00723570,266837,10/7/2016,BVS-5N,8
W00723570,266837,10/7/2016,BVS-7N,8
W00723570,266837,10/7/2016,BVS-8N,8
W00723570,266837,10/7/2016,BVS-9N,8
W00723570,266853,10/10/2016,EDUCATION,75
W00723570,267130,10/17/2016,GLZSHCX-2,2.7
W00723570,266837,10/7/2016,GLZSHCX-32,16.95
W00723570,266837,10/7/2016,JABIOMINERALS-10,24.5
W00723570,266837,10/7/2016,JCH-5N,20.5
W00723570,266837,10/7/2016,JCH-6N,20.5
W00723570,266837,10/7/2016,JCH-7N,20.5
W00723570,267130,10/17/2016,MAP-7,19
W00723570,267130,10/17/2016,MESSAGE3,0
W00723570,266837,10/7/2016,PAVF-128,106.5
W00723570,266837,10/7/2016,SOFABULOUSSHP-10,15
W00723570,267130,10/17/2016,SOFABULOUSSHP-2,3.05
W00725998,267408,10/24/2016,,0
W00725998,266676,10/4/2016,,0
W00725998,266676,10/4/2016,,0
W00725998,267408,10/24/2016,5 M MOGANO,9.99
W00725998,266676,10/4/2016,BIOCOMPINSTREPAIR,10
W00725998,266676,10/4/2016,BIOCOMPNOURSHP-250,8.5
W00725998,266676,10/4/2016,BIOCOMPRESTSPRAY,10
W00725998,266676,10/4/2016,BIOELEVENFLUID,9.95
W00725998,266676,10/4/2016,BIOFOAMFIX,8.5
W00725998,267408,10/24/2016,BIOMINOILLEAVEIN-9,9.95
W00725998,266676,10/4/2016,BIOMINOILLEAVEIN-9,9.95
W00725998,266676,10/4/2016,BSHS-10,20.5
W00725998,266676,10/4/2016,BVS-6N,8
W00725998,266676,10/4/2016,BVS-6R,8
W00725998,266676,10/4/2016,BVS-7N,8
W00725998,267408,10/24/2016,BVS-8N,8
W00725998,267408,10/24/2016,BVS-9A,8
W00725998,267408,10/24/2016,BVS-9N,8
W00725998,266676,10/4/2016,BVS-9N,8
W00725998,266676,10/4/2016,BVS-ULV,8
W00725998,266676,10/4/2016,CASABLANCACOND-8,8.25
W00725998,266676,10/4/2016,CASABLANCASHP-8,8.25
W00725998,267408,10/24/2016,CIT-10,7.95
W00725998,267408,10/24/2016,COMBK-10,15.9
W00725998,266676,10/4/2016,COMBK-10,15.9
W00725998,266676,10/4/2016,COMBK-32,23.5
W00725998,266676,10/4/2016,COMBKCOND-10,7.5
W00725998,267408,10/24/2016,DEV20-32,16.75
W00725998,267408,10/24/2016,DEV30-32,18.5
W00725998,267408,10/24/2016,DEV40-32,19.5
W00725998,266676,10/4/2016,DURAGL-16,18.95
W00725998,267408,10/24/2016,EPA-10,5.5
W00725998,267408,10/24/2016,GLZSHC-10,5.95
W00725998,266676,10/4/2016,JABIOMINERALS-10,24.5
W00725998,267408,10/24/2016,JPOWERBLONDBLUE,24.95
W00725998,266676,10/4/2016,MCOND-8,6.75
W00725998,266676,10/4/2016,MEDA-8,7.25
W00725998,266676,10/4/2016,MSHAMPOO-8,6.75
W00725998,267408,10/24/2016,SMOOTHIECOND-10,7.5
W00725998,267408,10/24/2016,SMOOTHIESHAMP-10,7.5
W00725998,267408,10/24/2016,SPRSMOOTHBRUSH     *,0
W00725998,267408,10/24/2016,SSSTRAIGHTFLUID,15.95
W00725998,266676,10/4/2016,VOLDURAFINI-10,17.5
W00729616,266876,10/10/2016,,69.99
W00729616,266876,10/10/2016,BIOCOMPDEEPMASK,18
W00729616,266876,10/10/2016,BIOCOMPHYDCOND-250,9
W00729616,266876,10/10/2016,BIOCOMPRESTSPRAY,10
W00729616,266876,10/10/2016,BSGS-4,19
W00729616,266876,10/10/2016,BVS-1N,16
W00729616,266876,10/10/2016,BVS-3N,16
W00729616,266876,10/10/2016,BVS-4N,8
W00729616,266876,10/10/2016,BVS-7A,8
W00729616,266876,10/10/2016,BVS-9A,8
W00729616,266876,10/10/2016,CASABLANCACOND-8,24.75
W00729616,266876,10/10/2016,CASABLANCAFOAM-32,29.95
W00729616,266876,10/10/2016,CASABLANCAFOAM-8,58.5
W00729616,266876,10/10/2016,CASABLANCASHP-8,24.75
W00729616,266876,10/10/2016,CCON-128,75.95
W00729616,266876,10/10/2016,CEA-128,43.95
W00729616,266876,10/10/2016,COMBK-128,79.95
W00729616,266876,10/10/2016,GLZSHC-32,15.95
W00729616,266876,10/10/2016,JCH-3N,20.5
W00729616,266876,10/10/2016,JCH-5N,20.5
W00729616,266876,10/10/2016,JCH-7N,20.5
W00729616,266876,10/10/2016,JCH-SXN,20.5
W00729616,266876,10/10/2016,JPOWERBLONDBLUE,24.95
W00729616,266876,10/10/2016,MEDA-8,7.25
W00749729,267608,10/28/2016,,0
W00749729,267608,10/28/2016,25HOURSUPERSTRONG,18.5
W00749729,267608,10/28/2016,5 N CASTANO,9.99
W00749729,267608,10/28/2016,6 N-6/0 BIONDO,9.99
